


1532,,Driving Simulator,,Excalibur Publishing,Excalibur Publishing Limited,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,N/A,26th Feb 10,N/A
1533,,World Racing 2,,Evolved Games,Synetic,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,14th Aug 06,N/A
1534,,The Simpsons: Hit & Run,,VU Games,Radical Entertainment,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,13th Nov 03,N/A
1535,,SBK09 Superbike World Championship,,Black Bean Games,Milestone,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,29th May 09,N/A
1536,,3D Pixel Racing,,Microforum,Microforum,N/A,N/A,N/A,N/A,0.00m,N/A,N/A,0.00m,09th Aug 11,N/A
1537,,18 Wheels of Steel: American Long Haul,,ValuSoft,SCS Software,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,03rd Dec 07,N/A
1538,,Classic British Motor Racing,,Bold Games,DDI,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,26th Oct 07,N/A
1539,,Stuntman Ignition,,Unknown,Paradigm Entertainment,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,N/A,N/A
1540,,Crazy Frog Racer,,Mercury Games,Digital Jesters,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,03rd Nov 06,N/A
1541,,The Italian Job,,SCi,Pixelogic,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,19th Aug 02,N/A
1542,,Inspector Gadget Racing,,LSP Games,Bit Managers,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,28th Feb 03,N/A
1543,,Juiced,,THQ,Juice Games,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,13th Jun 05,N/A
1544,,Driver: Parallel Lines,,Ubisoft,Reflections Interactive,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,26th Jun 07,N/A
1545,,4x4 Hummer,,Aspyr,1C Company / Avalon Style,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,15th Jun 09,N/A
1546,,Midtown Madness 2,,Microsoft,Angel Studios,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,21st Sep 00,N/A
1547,,SRS: Street Racing Syndicate,,Namco,Raylight Studios,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,04th Oct 05,N/A
1548,,Bigfoot: Collision Course,,Unknown,Destination Software,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,N/A,N/A
1549,,Ferrari: The Race Experience,,Deep Silver,Eutechnyx,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,13th Sep 11,N/A
1550,,Colin McRae Rally 3,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,13th Jun 03,N/A
1551,,TOCA Race Driver 2: Ultimate Racing Simulator,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,15th Apr 04,N/A
1552,,18 Wheels of Steel: Convoy,,ValuSoft,SCS Software,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,01st Sep 05,N/A
1553,,Need for Speed: Hot Pursuit 2,,Electronic Arts,EA Black Box,N/A,6.7,N/A,N/A,0.00m,0.00m,N/A,0.00m,21st Oct 02,N/A
1554,,FlatOut 2,,Vivendi Games,Bugbear Entertainment,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,01st Aug 06,N/A
1555,,Ford Racing Off Road,,Empire Interactive,Razorworks Studios,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,23rd Sep 08,N/A
1556,,Gadget Racers,,Conspiracy Entertainment,Takara,N/A,7.0,N/A,N/A,0.00m,0.00m,N/A,0.00m,27th Oct 01,N/A
1557,,rFactor,,Image Space Incorporated,Image Space Inc.,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,31st Aug 05,22nd Mar 18
1558,,Sonic Riders,,Sega,Sonic Team,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,17th Nov 06,N/A
1559,,Crash Time 4: The Syndicate,,DTP Entertainment,Synetic,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,23rd Dec 10,02nd Jan 19
1560,,Colin McRae Rally 2.0,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,14th Feb 01,N/A
1561,,GT-R 400,,Midas Interactive Entertainment,Kuju Entertainment,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,17th Nov 06,N/A
1562,,RalliSport Challenge,,Microsoft Game Studios,Digital Illusions,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,06th Nov 02,N/A
1563,,Ford Bold Moves Street Racing,,Eidos Interactive,Razorworks Studios,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,25th Sep 06,N/A
1564,,Crazy Taxi 3,,Unknown,Hitmaker,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,31st Dec 20,N/A
1565,,Evolution GT,,Black Bean Games,MileStone Inc.,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,26th May 06,N/A
1566,,F1 2002,,EA Sports,Image Space Inc.,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,13th Jun 02,N/A
1567,,FlatOut,,Empire Interactive,Bugbear Entertainment,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,N/A,12th Jul 05,N/A
1568,,LEGO Racers 2,,LEGO Media,Attention To Detail,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,04th Oct 01,N/A
1569,,LEGO Racers 2,,LEGO Media,Pocket Studios,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,27th Nov 01,N/A
1570,,Ferrari Challenge Trofeo Pirelli,,Activision,Eutechnyx,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,N/A,26th Aug 08,N/A
1571,,Spinout,,Ghostlight,Icon Games,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,20th Mar 08,N/A
1572,,TrackMania,,Enlight,Nadeo,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,08th Jul 04,N/A
1573,,Top Gear GT Championship,,Kemco,Kemco,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,09th Jul 01,N/A
1574,,Rayman Arena,,Ubisoft,Ubisoft,N/A,5.1,N/A,N/A,0.00m,0.00m,N/A,N/A,24th Sep 02,N/A
1575,,Superstars V8 Next Challenge,,Deep Silver,Milestone S.r.l.,N/A,N/A,N/A,N/A,0.00m,N/A,N/A,0.00m,25th Jan 11,N/A
1576,,Superstars V8 Racing,,Black Bean Games,Milestone S.r.l,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,26th Jun 09,N/A
1577,,Hard Truck 2,,ValuSoft,ValuSoft,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,N/A,31st Dec 01,01st May 19
1578,,MotoGP 18,,Milestone S.r.l.,Milestone S.r.l,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,0.00m,31st Mar 18,02nd Jan 19
1579,,18 Wheels of Steel: Haulin',,ValuSoft,SCS Software,N/A,N/A,N/A,N/A,0.00m,0.00m,N/A,N/A,08th Dec 06,N/A
1580,,Disney Sports Motocross,,Konami,Konami,N/A,5.2,N/A,N/A,0.00m,N/A,N/A,N/A,31st Mar 03,N/A
1581,,18 Wheeler: American Pro Trucker,,Sega,Sega-AM2,N/A,7.4,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 01,N/A
1582,,18 Wheels of Steel: Across America,,ValuSoft,Sunstorm Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 03,N/A
1583,,18 Wheels of Steel: Big City Rigs,,ValuSoft,ValuSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 09,N/A
1584,,18 Wheels of Steel: Gold Edition,,Rondomedia,Various,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 09,N/A
1585,,18 Wheels of Steel: Pedal to the Metal,,ValuSoft,SCS Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 04,N/A
1586,,1nsane,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Feb 01,N/A
1587,,2060 Cyber Racer,,Microsoft,R3dDr4g0n,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jun 09,N/A
1588,,2XL MX Offroad    Read the review,,Unknown,"2XL Games, Inc.",8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1589,,2XL Supercross,,2XL Games,2XL Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Apr 10,N/A
1590,,"3,2,1... SuperCrash!",,StormBASIC,StormBasic Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 10,N/A
1591,,360: Three Sixty,,Cryo Interactive,Smart Dog,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Jul 99,N/A
1592,,3D Classics: Excite Bike,,Unknown,Arika,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1593,,3D Classics: Excitebike,,Nintendo,Nintendo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 11,N/A
1594,,4 Wheel Thunder,,Midway Games,Kalisto,N/A,8.1,N/A,N/A,N/A,N/A,N/A,N/A,04th May 00,N/A
1595,,4x4 EVO 2,,BAM! Entertainment,Terminal Reality,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 03,N/A
1596,,4x4 EVO 2,,Gathering of Developers,Terminal Reality,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 01,N/A
1597,,4x4 Evolution,,Gathering of Developers,Terminal Reality,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 00,N/A
1598,,4x4 Evolution,,Gathering of Developers,Terminal Reality,N/A,7.9,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 00,N/A
1599,,4x4 Jam,,Unknown,Invictus Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 10,N/A
1600,,4X4 World Trophy,,Infogrames,Infogrames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 00,N/A
1601,,5 Star Racing,,Phoenix Games,Kung Fu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 03,N/A
1602,,A.I.M. Racing,,1C Company,SkyRiver Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Feb 07,N/A
1603,,A2 racer,,Davilex,Davilex,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
1604,,A2 Racer 2,,Davilex,Davilex,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98,N/A
1605,,A2 Racer 3,,Davilex,Davilex,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00,N/A
1606,,A2 Racer II,,Davilex,Davilex,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98,N/A
1607,,A2 Racer III: Europa Tour,,Davilex,Davilex,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 02,N/A
1608,,ABC Sports Indy Racing,,Unknown,Shot Sports Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 97,N/A
1609,,Action Girlz Racing,,Metro 3D,Data Design Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jul 05,N/A
1610,,Action Girlz Racing,,Metro 3D,Data Design Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Sep 05,N/A
1611,,Advan Racing,,Atlus,Atlus Co.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Nov 98,N/A
1612,,Aero Racer,,Halfbrick Studios,Halfbrick Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 10,N/A
1613,,Aero-Cross,,Unknown,Namco Bandai Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1614,,Aero-Cross,,Unknown,Namco Bandai Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1615,,Air Combat: Desert Aces,,Microsoft,Strange Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 11,N/A
1616,,AiRace,,Qubic Games,No Way Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Apr 10,N/A
1617,,AiRace: Tunnel,,Qubic Games,No Way Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 10,N/A
1618,,AirBoarder 64,,GMI,Human Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 98,N/A
1619,,Aircars,,ICD,"Midnite Entertainment Group, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 97,N/A
1620,,AirRace Championship,,Xing Entertainment,Xing Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 99,N/A
1621,,Al Unser Jr. Turbo Racing,,Data East,Data East,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 90,N/A
1622,,Al Unser Jr.'s Road to the Top,,Mindscape,Radical Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94,N/A
1623,,"Al Unser, Jr. Arcade Racing",,Mindscape,Mindscape Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
1624,,Alarm For Cobra 11 Vol.2: Hot Pursuit,,RTL,Davilex,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 05,N/A
1625,,All Japan Grand Touring Car Championship,,Kaneko Co. Ltd,Kaneko,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 96,N/A
1626,,All-Star Racing,,Mud Duck Productions,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Oct 02,N/A
1627,,All-Star Racing 2,,Mud Duck Productions,Mud Duck,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 03,N/A
1628,,AMA Superbike,,Unknown,Motorsims,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1629,,American Chopper,,Activision,Creat Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 04,N/A
1630,,Anarchy: Rush Hour,,Gaijin Entertainment,Gaijin Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 10,N/A
1631,,Andretti Racing,,EA Sports,Stormfront Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 97,N/A
1632,,Andretti Racing,,EA Sports,Press Start Inc./ High Score Productions,N/A,9.0,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 97,N/A
1633,,Antigrav Racing Championship,,Microsoft,R3dDr4g0n,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 09,N/A
1634,,Antz Extreme Racing,,Empire Interactive,Supersonic Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 02,N/A
1635,,Antz Racing,,Electronic Arts,RFX Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 01,N/A
1636,,Aqua GT,,Take-Two Interactive,Take-Two Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 01,N/A
1637,,Aqua GT,,Take-Two Interactive,East Point Software LTD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 00,N/A
1638,,Aqua Moto Racing Utopia,,Zordix AB,Zordix AB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 18,05th Oct 20
1639,,ARC Ninja Edition,,Microsoft,R3dDr4g0n,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 09,N/A
1640,,Armada F/X Racers,,Metro 3D,Metro3D,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 00,N/A
1641,,Armageddon Riders,,Unknown,Targem Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 11,N/A
1642,,Army Racer,,Techland,Comgame 576 Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 05,N/A
1643,,Art Camion Geijutsuden,,TYO,TYO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 99,N/A
1644,,Art Style: light trax,,Nintendo,skip Ltd.,N/A,7.4,N/A,N/A,N/A,N/A,N/A,N/A,24th May 10,N/A
1645,,Asphalt 4: Elite Racing,,Gameloft,Gameloft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jul 09,N/A
1646,,Asphalt: Urban GT,,Nokia,Gameloft,N/A,7.5,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 04,N/A
1647,,Asphalt: Urban GT 2,,Nokia,Gameloft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 05,N/A
1648,,Asphalt: Urban GT 2,,Ubisoft,Virtuos,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jan 10,N/A
1649,,Astro Fang: Super Machine,,Unknown,A-Wave,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 90,N/A
1650,,Astro Taxi,,Microsoft,FifaKane,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 09,N/A
1651,,Atari Karts,,Atari,Miracle Designs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
1652,,ATV Mania,,Gotham Games,Gotham Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jul 03,N/A
1653,,ATV Offroad Fury 4,,Sony Computer Entertainment,Climax Group,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 06,N/A
1654,,ATV Quad Kings,,Unknown,Enjoy Gaming ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1655,,ATV Quad Kings,,Unknown,Enjoy Gaming ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1656,,ATV Racers,,Midas Interactive Entertainment,Miracle Designs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 10,N/A
1657,,ATV Racers,,Mud Duck Productions,Miracle Designs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 03,N/A
1658,,ATV Racing,,Datel,Datel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 01,N/A
1659,,ATV Wild Ride,,Unknown,Renegade Kid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
1660,,ATV X-Treme: World Challenge,,Unknown,Maximum Family Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 11,N/A
1661,,ATV: Thunder Ridge Riders,,"Destination Software, Inc",DSI Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Sep 06,N/A
1662,,Autobahn Raser,,Koch Media,Davilex,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98,N/A
1663,,AutoBahn Tokio,,Sanyei Shobou,Sanyei Shobou,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 95,N/A
1664,,AvaGlide,,Microsoft,HaikuInteractive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 10,N/A
1665,,Avatar Karting,,Microsoft,Jujubee S.A.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 11,N/A
1666,,Avatar Racedrome,,Microsoft,Jujubee S.A.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th May 10,N/A
1667,,Avatar Rockets,,Microsoft,SniperED007,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 09,N/A
1668,,Avatar Without a Chute,,Microsoft,Stegersaurus Games 2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 11,N/A
1669,,Axelerator,,Magic Bytes,Synetic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 97,N/A
1670,,Ayrton Senna Kart Duel,,Sunsoft,GAPS Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 96,N/A
1671,,Ayrton Senna Kart Duel 2,,Sunsoft,GAPS Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98,N/A
1672,,Ayrton Senna Kart Duel Special,,Gaps,GAPS Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 99,N/A
1673,,Ayrton Senna's Super Monaco GP II,,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
1674,,Ayrton Senna's Super Monaco GP II,,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
1675,,Ayrton Senna's Super Monaco GP II,,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jul 92,N/A
1676,,Baja: Edge of Control,,THQ,2XL Games,N/A,6.6,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 10,N/A
1677,,Bakusou Dekotora Densetsu 2,,Spike,Spike,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 99,N/A
1678,,Bakusou Dekotora Densetsu Black,,Spike,Spike,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 08,N/A
1679,,Bakusou Dekotora Densetsu for WonderSwan,,Naxat Soft,Human Club,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Dec 99,N/A
1680,,Bakusou Dekotora Densetsu GB Special: Otoko Dokyou no Tenka Touitsu,,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jul 00,N/A
1681,,Bakusou Dekotora Densetsu: Otoko Hanamichi Yume Roman,,Spike,Spike,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jan 03,N/A
1682,,Ballistics,,Xicat Interactive,GRIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 01,N/A
1683,,Bandits: Phoenix Rising,,Tri Synergy,GRIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 03,N/A
1684,,Banishing Racer,,Jaleco,Jaleco Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 91,N/A
1685,,Bari Bari Densetsu,,Taito,Taito Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 89,N/A
1686,,Battle Cross,,Imagineer,Imagineer,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 94,N/A
1687,,Battle Grand Prix,,Naxat Soft,Hudson Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 92,N/A
1688,,Battle OutRun,,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89,N/A
1689,,BC Racers,,LG,Core Design Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
1690,,BC Racers,,Time Warner Interactive,Core Design Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 94,N/A
1691,,BC Racers,,Unknown,Core Design Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
1692,,Beach Buggy Racing,,Vector Unit,Vector Unit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 14,N/A
1693,,Beam Breakers,,JoWood Productions,Similis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Oct 02,N/A
1694,,Beamrider,,Activision,Cheshire Engineering,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 83,N/A
1695,,Beetle Adventure Racing!,,Unknown,"Paradigm Entertainment, Electronic Arts",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1696,,Big Bumpin',,King Games,Blitz Games,N/A,6.3,N/A,N/A,N/A,N/A,N/A,N/A,19th Nov 06,N/A
1697,,Big Mutha Truckers,,DSI Games,Raylight Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 05,N/A
1698,,Big Mutha Truckers,,THQ,Eutechnyx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 03,N/A
1699,,Big Mutha Truckers 2,,THQ,Eutechnyx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 05,N/A
1700,,Big Red Racing,,Eidos Interactive,Big Red Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Feb 96,N/A
1701,,Big Rigs: Over the Road Racing,,GameMill,Stellar Stone,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 03,N/A
1702,,Bigfoot,,Acclaim Entertainment,Beam Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 90,N/A
1703,,Bigfoot: Collision Course,,Unknown,Destination Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1704,,Biker Mice From Mars,,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 94,N/A
1705,,Bill Elliott's NASCAR Challenge,,Konami,"Distinctive Software,Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
1706,,Bill Elliott's NASCAR Fast Tracks,,Konami,"Distinctive Software, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
1707,,bleem! Gran Turismo 2,,bleem!,bleem!,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 01,N/A
1708,,BluePrint Racer 4D,,Microsoft,ECHS BACHS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Apr 09,N/A
1709,,BMX Trial: Alex Kidd,,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 87,N/A
1710,,Bokan Go Go Go,,Banpresto,Banpresto,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 01,N/A
1711,,Bomberman Fantasy Race,,Sony Computer Entertainment,Graphic Research,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th May 10,N/A
1712,,Bomberman Kart,,Hudson Soft,Racjin Co.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 03,N/A
1713,,Bomberman Kart DX,,Hudson Soft,Racjin Co.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Apr 04,N/A
1714,,Boss Rally,,SouthPeak Interactive,Boss Game Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 99,N/A
1715,,Bouken Yuuki PlaStar World: Plaston GP,,Takara,Takara,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 03,N/A
1716,,BPM Racing,,Unknown,Yuke’s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1717,,Buckle Up!,,Shangri-La,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 98,N/A
